t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;f;f0
1.0;0.5;3.2;150;100.0;0.0;Dict("ΔS" => 6.084885686009659e-8, "Δs" => 2.005402451503467e-8, "gS" => 0.4050889694038228);Dict("ΔS" => 0.000443337173039535, "Δs" => 0.0003351049349360564, "gS" => 0.18621516413852568);0.0298795;1;0.0;0.2;0.2;-1.6209527182314234
1.0;0.5;3.3;150;100.0;0.0;Dict("ΔS" => 2.4528697925953057e-7, "Δs" => -3.112342539212277e-8, "gS" => 0.4050669824884892);Dict("ΔS" => 0.00184438122399434, "Δs" => 0.0005117744990715744, "gS" => 0.21986915333560564);0.030326191;1;0.0;0.2;0.2;-1.6208947983873028
1.0;0.5;3.4;150;100.0;0.0;Dict("ΔS" => 1.0848080886951933e-6, "Δs" => 5.042178759781693e-8, "gS" => 0.4050407947617133);Dict("ΔS" => 0.008395211094356626, "Δs" => 0.0008154521298993969, "gS" => 0.26187726775928066);0.030099839;1;0.0;0.2;0.2;-1.620823692606125
1.0;0.5;3.5;150;100.0;0.0;Dict("ΔS" => 5.281125370356756e-6, "Δs" => -8.549661522869285e-8, "gS" => 0.40500929050480156);Dict("ΔS" => 0.04196317281661562, "Δs" => 0.0013591840282650978, "gS" => 0.31504256911729644);0.029288511;1;0.0;0.2;0.2;-1.620735601827719
1.0;0.5;3.6;150;100.0;0.0;Dict("ΔS" => 2.841255957814956e-5, "Δs" => 1.5218949575338288e-7, "gS" => 0.4049709507969756);Dict("ΔS" => 0.231314342077928, "Δs" => 0.002376861109820757, "gS" => 0.38339707825962854);0.058280281;1;0.0;0.2;0.2;-1.620625296248324
1.0;0.5;3.7;150;100.0;0.0;Dict("ΔS" => 2.686129987723877, "Δs" => -1.1593195539363579e-17, "gS" => 0.18018024338008093);Dict("ΔS" => 0.8747570404743499, "Δs" => 1.136572176335875e-13, "gS" => 0.11545791897382696);2.043721175;62;0.0;0.2;0.2;-0.7209628409234322
1.0;0.5;3.8;150;100.0;0.0;Dict("ΔS" => 2.7763263028919525, "Δs" => -1.3078427230084344e-17, "gS" => 0.17543886281797444);Dict("ΔS" => 0.8048201783195097, "Δs" => 8.615234967616608e-14, "gS" => 0.09372499727239303);1.008239198;34;0.0;0.2;0.2;-0.7019945238461652
1.0;0.5;3.9;150;100.0;0.0;Dict("ΔS" => 2.865976806805262, "Δs" => -1.4313241949695212e-17, "gS" => 0.1709404646374837);Dict("ΔS" => 0.9694249283409562, "Δs" => 7.125144950528098e-14, "gS" => 0.10683129187533114);0.994300998;33;0.0;0.2;0.2;-0.6839988272082577
1.0;0.5;4.0;150;100.0;0.0;Dict("ΔS" => 2.955130856132522, "Δs" => 4.734484409457056e-18, "gS" => 0.16666691422181182);Dict("ΔS" => 0.9412941262976204, "Δs" => 6.574997044832215e-14, "gS" => 0.09874975228307825);0.978288496;33;0.0;0.2;0.2;-0.6669028819679321
1.0;1.0;0.0;150;100.0;0.0;Dict("ΔS" => 0.0, "Δs" => -2.373047505027648e-21, "gS" => 0.4052401320606084);Dict("ΔS" => 0.82377025313659, "Δs" => 2.083835267123926e-17, "gS" => 0.17190955872548042);1.38633753;48;0.0;0.2;0.2;-1.6212467065760012
1.0;1.0;0.1;150;100.0;0.0;Dict("ΔS" => 3.54171430398804e-6, "Δs" => -3.568832151098119e-23, "gS" => 0.40523938511464397);Dict("ΔS" => 0.8208555691619625, "Δs" => 6.3070425732343186e-18, "gS" => 0.117241703738169);1.439581621;50;0.0;0.2;0.2;-1.6212466759242903
1.0;1.0;0.2;150;100.0;0.0;Dict("ΔS" => 2.991714639800773e-7, "Δs" => 2.1740512312860376e-24, "gS" => 0.40523858410339475);Dict("ΔS" => 0.03242542840007963, "Δs" => 3.7862372742267225e-19, "gS" => 0.008010112492184973);0.030625497;1;0.0;0.2;0.2;-1.6212465781468939
1.0;1.0;0.3;150;100.0;0.0;Dict("ΔS" => 3.87245724979911e-8, "Δs" => -9.84911088112917e-24, "gS" => 0.4052377230408787);Dict("ΔS" => 0.0026044689148208623, "Δs" => 1.2023162112415209e-19, "gS" => 0.008610625160665464);0.026744447;1;0.0;0.2;0.2;-1.6212464032567218
1.0;1.0;0.4;150;100.0;0.0;Dict("ΔS" => 6.830656628603427e-9, "Δs" => 5.123078787577312e-24, "gS" => 0.4052367964242345);Dict("ΔS" => 0.0003189391586938767, "Δs" => 1.4972189668706483e-19, "gS" => 0.009266166441923573);0.030691973;1;0.0;0.2;0.2;-1.6212461399424332
1.0;1.0;0.5;150;100.0;0.0;Dict("ΔS" => 1.5400327814821713e-9, "Δs" => -5.2620083669034406e-24, "gS" => 0.4052357976823395);Dict("ΔS" => 5.2906238471212556e-5, "Δs" => 1.0385087154480752e-19, "gS" => 0.009987418949641835);0.030425557;1;0.0;0.2;0.2;-1.6212457751767864
